Year,Divorce Rate per 1000,Marriage Rate per 1000,Births per 1000 People
1950,2.6,11.1,24.083
1951,2.5,10.4,23.276
1952,2.5,9.9,22.495
1953,2.5,9.8,21.952
1954,2.4,9.2,21.441
1955,2.3,9.3,20.885
1956,2.3,9.5,20.371
1957,2.2,8.9,19.985
1958,2.1,8.4,19.562
1959,2.2,8.5,19.277
1960,2.2,8.5,18.912
1961,2.3,8.5,18.730
1962,2.2,8.5,18.564
1963,2.3,8.8,18.494
1964,2.4,9.0,18.404
1965,2.5,9.3,18.346
1966,2.5,9.5,18.184
1967,2.6,9.7,17.758
1968,2.9,10.4,17.375
1969,3.2,10.6,17.002
1970,3.5,10.6,16.680
1971,3.7,10.6,16.375
1972,4.1,11.0,16.018
1973,4.4,10.9,15.599
1974,4.6,10.5,15.226
1975,4.9,10.1,14.862
1976,5.0,9.9,14.566
1977,5.0,9.9,14.330
1978,5.1,10.3,14.200
1979,5.3,10.4,14.038
1980,5.2,10.6,14.073
1981,5.3,10.6,14.301
1982,5.0,10.6,14.460
1983,4.9,10.5,14.739
1984,5.0,10.5,15.153
1985,5.0,10.1,15.811
1986,4.9,10.0,16.673
1987,4.8,9.9,16.801
1988,4.8,9.8,16.551
1989,4.7,9.7,16.159
1990,4.7,9.8,15.835
1991,4.7,9.4,15.679
1992,4.7,9.2,15.547
1993,4.6,9.0,15.467
1994,4.6,9.1,15.498
1995,4.4,8.9,15.480
1996,4.3,8.8,15.401
1997,4.3,8.9,15.226
1998,4.2,8.4,14.809
1999,4.1,8.6,14.523
2000,4.0,8.2,14.364
2001,4.0,8.2,14.235
2002,3.9,8.0,14.073
2003,3.8,7.7,14.016
2004,3.7,7.8,14.002
2005,3.6,7.6,14.005
2006,3.7,7.5,14.062
2007,3.6,7.3,14.121
2008,3.5,7.1,14.130
2009,3.5,6.8,14.052
2010,3.6,6.8,13.928
2011,3.6,6.8,13.870
2012,3.4,6.8,13.715
2013,3.3,6.8,13.577
2014,3.2,6.9,13.416
2015,3.1,6.9,13.270
2016,3.0,6.9,13.170
2017,2.9,6.9,13.116
2018,2.9,6.9,12.957
2019,2.7,6.8,12.501
2020,2.3,6.5,11.985
2021,2.5,6.7,11.591
2022,2.4,6.8,11.448
